"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"09/29/2023 12:00:00 PM","subway","286","Broadway (G)","Brooklyn","omny","OMNY - Full Fare","12","2","40.706093","-73.95031","POINT (-73.95031 40.706093)"
"09/29/2023 05:00:00 AM","subway","605","168 St (A,C,1)","Manhattan","metrocard","Metrocard - Seniors & Disability","5","0","40.840717","-73.93956","POINT (-73.93956 40.840717)"
"09/29/2023 06:00:00 AM","subway","388","167 St (4)","Bronx","metrocard","Metrocard - Full Fare","84","11","40.835537","-73.9214","POINT (-73.9214 40.835537)"
"09/29/2023 10:00:00 PM","subway","124","Montrose Av (L)","Brooklyn","omny","OMNY - Full Fare","70","0","40.70774","-73.93985","POINT (-73.93985 40.70774)"
"09/29/2023 02:00:00 AM","subway","343","Nostrand Av (3)","Brooklyn","omny","OMNY - Full Fare","1","0","40.669846","-73.95046","POINT (-73.95046 40.669846)"
"09/29/2023 09:00:00 AM","subway","245","18 Av (F)","Brooklyn","metrocard","Metrocard - Full Fare","13","1","40.629753","-73.976974","POINT (-73.976974 40.629753)"
"09/29/2023 07:00:00 PM","subway","312","79 St (1)","Manhattan","omny","OMNY - Full Fare","225","7","40.783936","-73.97992","POINT (-73.97992 40.783936)"
"09/29/2023 10:00:00 PM","subway","381","Kingsbridge Rd (4)","Bronx","metrocard","Metrocard - Other","2","0","40.86776","-73.89717","POINT (-73.89717 40.86776)"
"09/29/2023 10:00:00 PM","subway","151","145 St (A,C,B,D)","Manhattan","metrocard","Metrocard - Full Fare","34","0","40.824783","-73.944214","POINT (-73.944214 40.824783)"
"09/29/2023 06:00:00 AM","subway","451","Junction Blvd (7)","Queens","metrocard","Metrocard - Seniors & Disability","58","3","40.749146","-73.86953","POINT (-73.86953 40.749146)"
"09/29/2023 09:00:00 AM","subway","151","145 St (A,C,B,D)","Manhattan","omny","OMNY - Full Fare","389","6","40.824783","-73.944214","POINT (-73.944214 40.824783)"
"09/29/2023 06:00:00 PM","subway","445","Pelham Pkwy (5)","Bronx","omny","OMNY - Full Fare","9","0","40.858986","-73.85536","POINT (-73.85536 40.858986)"
"09/29/2023 05:00:00 PM","subway","164","34 St-Penn Station (A,C,E)","Manhattan","metrocard","Metrocard - Other","167","1","40.75229","-73.99339","POINT (-73.99339 40.75229)"
"09/29/2023 11:00:00 AM","subway","223","Lexington Av/63 St (F,Q)","Manhattan","metrocard","Metrocard - Other","12","2","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"09/29/2023 08:00:00 AM","subway","375","Cypress Av (6)","Bronx","metrocard","Metrocard - Fair Fare","9","1","40.805367","-73.91404","POINT (-73.91404 40.805367)"
"09/29/2023 03:00:00 AM","subway","6","39 Av-Dutch Kills (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","2","0","40.75288","-73.932755","POINT (-73.932755 40.75288)"
"09/29/2023 10:00:00 PM","subway","162","50 St (C,E)","Manhattan","omny","OMNY - Seniors & Disability","5","0","40.762455","-73.985985","POINT (-73.985985 40.762455)"
"09/29/2023 06:00:00 PM","subway","449","111 St (7)","Queens","metrocard","Metrocard - Unlimited 7-Day","15","0","40.75173","-73.85533","POINT (-73.85533 40.75173)"
"09/29/2023 07:00:00 PM","subway","422","Burke Av (2,5)","Bronx","metrocard","Metrocard - Fair Fare","2","0","40.871357","-73.867165","POINT (-73.867165 40.871357)"
"09/29/2023 09:00:00 PM","subway","258","Briarwood (E,F)","Queens","metrocard","Metrocard - Fair Fare","2","0","40.70918","-73.82057","POINT (-73.82057 40.70918)"
"09/29/2023 06:00:00 PM","subway","41","7 Av (B,Q)","Brooklyn","omny","OMNY - Full Fare","86","3","40.67705","-73.97237","POINT (-73.97237 40.67705)"
"09/29/2023 10:00:00 AM","subway","301","181 St (1)","Manhattan","metrocard","Metrocard - Other","7","0","40.849506","-73.93359","POINT (-73.93359 40.849506)"
"09/29/2023 06:00:00 PM","subway","620","Court St (R)/Borough Hall (2,3,4,5)","Brooklyn","metrocard","Metrocard - Seniors & Disability","6","0","40.692406","-73.99015","POINT (-73.99015 40.692406)"
"09/29/2023 05:00:00 AM","subway","111","Seneca Av (M)","Queens","omny","OMNY - Full Fare","33","0","40.702763","-73.90774","POINT (-73.90774 40.702763)"
"09/29/2023 05:00:00 PM","subway","309","103 St (1)","Manhattan","omny","OMNY - Full Fare","12","0","40.799446","-73.968376","POINT (-73.968376 40.799446)"
"09/29/2023 05:00:00 AM","subway","422","Burke Av (2,5)","Bronx","metrocard","Metrocard - Fair Fare","4","0","40.871357","-73.867165","POINT (-73.867165 40.871357)"
"09/29/2023 12:00:00 PM","subway","240","7 Av (F,G)","Brooklyn","omny","OMNY - Full Fare","14","0","40.66627","-73.98031","POINT (-73.98031 40.66627)"
"09/29/2023 08:00:00 PM","subway","601","14 St (F,M,1,2,3)/6 Av (L)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","76","0","40.738228","-73.99621","POINT (-73.99621 40.738228)"
"09/29/2023 09:00:00 AM","subway","134","Sutter Av (L)","Brooklyn","metrocard","Metrocard - Seniors & Disability","3","0","40.66937","-73.90198","POINT (-73.90198 40.66937)"
"09/29/2023 07:00:00 PM","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Seniors & Disability","4","2","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"09/29/2023 09:00:00 AM","subway","194","111 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","7","0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"09/29/2023 01:00:00 PM","subway","370","Whitlock Av (6)","Bronx","metrocard","Metrocard - Fair Fare","4","0","40.826527","-73.886284","POINT (-73.886284 40.826527)"
"09/29/2023 09:00:00 AM","subway","243","Church Av (F,G)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","51","0","40.64404","-73.979675","POINT (-73.979675 40.64404)"
"09/29/2023 01:00:00 PM","subway","349","Junius St (3)","Brooklyn","omny","OMNY - Full Fare","8","1","40.663513","-73.90245","POINT (-73.90245 40.663513)"
"09/29/2023 09:00:00 AM","subway","143","Inwood-207 St (A)","Manhattan","metrocard","Metrocard - Students","11","1","40.868073","-73.9199","POINT (-73.9199 40.868073)"
"09/29/2023 06:00:00 AM","subway","388","167 St (4)","Bronx","metrocard","Metrocard - Fair Fare","32","3","40.835537","-73.9214","POINT (-73.9214 40.835537)"
"09/29/2023 09:00:00 PM","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","4","0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"09/29/2023 10:00:00 PM","subway","299","Dyckman St (1)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","10","0","40.86053","-73.92554","POINT (-73.92554 40.86053)"
"09/29/2023 08:00:00 PM","subway","328","WTC Cortlandt (1)","Manhattan","metrocard","Metrocard - Students","2","0","40.711834","-74.01219","POINT (-74.01219 40.711834)"
"09/29/2023 12:00:00 PM","subway","151","145 St (A,C,B,D)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","94","0","40.824783","-73.944214","POINT (-73.944214 40.824783)"
"09/29/2023 08:00:00 AM","subway","191","88 St (A)","Queens","metrocard","Metrocard - Full Fare","63","0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"09/29/2023 04:00:00 PM","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","41","0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"09/29/2023 10:00:00 AM","subway","427","West Farms Sq-E Tremont Av (2,5)","Bronx","metrocard","Metrocard - Students","5","0","40.840294","-73.88005","POINT (-73.88005 40.840294)"
"09/29/2023 01:00:00 AM","subway","61","50 St (D)","Brooklyn","metrocard","Metrocard - Other","1","0","40.63626","-73.99479","POINT (-73.99479 40.63626)"
"09/29/2023 08:00:00 AM","subway","309","103 St (1)","Manhattan","metrocard","Metrocard - Full Fare","110","1","40.799446","-73.968376","POINT (-73.968376 40.799446)"
"09/29/2023 06:00:00 AM","subway","36","Bay Ridge Av (R)","Brooklyn","metrocard","Metrocard - Other","17","0","40.634968","-74.02338","POINT (-74.02338 40.634968)"
"09/29/2023 12:00:00 PM","subway","91","Alabama Av (J)","Brooklyn","metrocard","Metrocard - Full Fare","12","2","40.67699","-73.89865","POINT (-73.89865 40.67699)"
"09/29/2023 02:00:00 PM","subway","138","Canarsie-Rockaway Pkwy (L)","Brooklyn","metrocard","Metrocard - Other","11","0","40.646652","-73.90185","POINT (-73.90185 40.646652)"
"09/29/2023 05:00:00 PM","subway","392","125 St (4,5,6)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","187","0","40.80414","-73.93759","POINT (-73.93759 40.80414)"
"09/29/2023 01:00:00 PM","subway","68","Bay Pkwy (D)","Brooklyn","omny","OMNY - Full Fare","33","4","40.601875","-73.99373","POINT (-73.99373 40.601875)"
"09/29/2023 06:00:00 AM","subway","173","High St (A,C)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","11","0","40.699337","-73.99053","POINT (-73.99053 40.699337)"
"09/29/2023 07:00:00 AM","subway","616","74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)","Queens","metrocard","Metrocard - Students","1,136","277","40.74685","-73.891335","POINT (-73.891335 40.74685)"
"09/29/2023 11:00:00 PM","subway","426","E 180 St (2,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","1","0","40.841892","-73.87349","POINT (-73.87349 40.841892)"
"09/29/2023 02:00:00 AM","subway","98","Flushing Av (M,J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","1","0","40.70026","-73.941124","POINT (-73.941124 40.70026)"
"09/29/2023 11:00:00 AM","subway","453","82 St-Jackson Hts (7)","Queens","metrocard","Metrocard - Fair Fare","2","0","40.747658","-73.8837","POINT (-73.8837 40.747658)"
"09/29/2023 11:00:00 PM","subway","94","Halsey St (J)","Brooklyn","metrocard","Metrocard - Full Fare","4","0","40.68637","-73.91656","POINT (-73.91656 40.68637)"
"09/29/2023 10:00:00 PM","subway","241","15 St-Prospect Park (F,G)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","1","0","40.660366","-73.97949","POINT (-73.97949 40.660366)"
"09/29/2023 05:00:00 PM","subway","45","Beverley Rd (Q)","Brooklyn","metrocard","Metrocard - Other","1","0","40.64403","-73.96449","POINT (-73.96449 40.64403)"
"09/29/2023 04:00:00 PM","subway","266","Elmhurst Av (M,R)","Queens","metrocard","Metrocard - Unlimited 30-Day","45","0","40.742455","-73.88202","POINT (-73.88202 40.742455)"
"09/29/2023 12:00:00 PM","subway","307","116 St-Columbia University (1)","Manhattan","metrocard","Metrocard - Full Fare","1","0","40.80772","-73.96411","POINT (-73.96411 40.80772)"
"09/29/2023 10:00:00 AM","subway","458","46 St-Bliss St (7)","Queens","omny","OMNY - Seniors & Disability","2","0","40.743134","-73.918434","POINT (-73.918434 40.743134)"
"09/29/2023 02:00:00 AM","subway","79","86 St (N)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1","0","40.59272","-73.97823","POINT (-73.97823 40.59272)"
"09/29/2023 04:00:00 PM","subway","451","Junction Blvd (7)","Queens","metrocard","Metrocard - Students","51","2","40.749146","-73.86953","POINT (-73.86953 40.749146)"
"09/29/2023 06:00:00 PM","subway","183","Rockaway Av (C)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","14","0","40.67834","-73.91195","POINT (-73.91195 40.67834)"
"09/29/2023 10:00:00 AM","subway","122","Graham Av (L)","Brooklyn","metrocard","Metrocard - Fair Fare","2","0","40.714565","-73.94405","POINT (-73.94405 40.714565)"
"09/29/2023 07:00:00 AM","subway","228","23 St (F,M)","Manhattan","omny","OMNY - Seniors & Disability","2","0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"09/29/2023 06:00:00 AM","subway","323","Christopher St-Sheridan Sq (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","5","0","40.73342","-74.00291","POINT (-74.00291 40.73342)"
"09/29/2023 01:00:00 PM","subway","604","161 St-Yankee Stadium (B,D,4)","Bronx","metrocard","Metrocard - Seniors & Disability","26","3","40.827995","-73.92565","POINT (-73.92565 40.827995)"
"09/29/2023 07:00:00 AM","subway","603","149 St-Grand Concourse (2,4,5)","Bronx","metrocard","Metrocard - Unlimited 7-Day","62","0","40.818375","-73.92735","POINT (-73.92735 40.818375)"
"09/29/2023 04:00:00 PM","subway","293","Van Cortlandt Park-242 St (1)","Bronx","metrocard","Metrocard - Seniors & Disability","4","2","40.889248","-73.89858","POINT (-73.89858 40.889248)"
"09/29/2023 06:00:00 PM","subway","307","116 St-Columbia University (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","39","0","40.80772","-73.96411","POINT (-73.96411 40.80772)"
"09/29/2023 12:00:00 AM","subway","426","E 180 St (2,5)","Bronx","metrocard","Metrocard - Full Fare","3","0","40.841892","-73.87349","POINT (-73.87349 40.841892)"
"09/29/2023 05:00:00 PM","subway","388","167 St (4)","Bronx","metrocard","Metrocard - Full Fare","31","1","40.835537","-73.9214","POINT (-73.9214 40.835537)"
"09/29/2023 01:00:00 AM","subway","44","Church Av (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","3","0","40.650528","-73.96298","POINT (-73.96298 40.650528)"
"09/29/2023 11:00:00 PM","subway","378","Woodlawn (4)","Bronx","metrocard","Metrocard - Unlimited 7-Day","5","0","40.886036","-73.87875","POINT (-73.87875 40.886036)"
"09/29/2023 04:00:00 PM","subway","80","121 St (J,Z)","Queens","metrocard","Metrocard - Seniors & Disability","2","0","40.700493","-73.82829","POINT (-73.82829 40.700493)"
"09/29/2023 09:00:00 AM","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Full Fare","38","2","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"09/29/2023 08:00:00 AM","subway","624","Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","66","0","40.71411","-74.00858","POINT (-74.00858 40.71411)"
"09/29/2023 08:00:00 AM","subway","59","9 Av (D)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","36","0","40.646294","-73.99432","POINT (-73.99432 40.646294)"
"09/29/2023 07:00:00 PM","subway","175","Hoyt-Schermerhorn Sts (A,C,G)","Brooklyn","metrocard","Metrocard - Students","7","0","40.688484","-73.985","POINT (-73.985 40.688484)"
"09/29/2023 02:00:00 PM","subway","157","96 St (C,B)","Manhattan","metrocard","Metrocard - Students","58","9","40.79164","-73.9647","POINT (-73.9647 40.79164)"
"09/29/2023 08:00:00 PM","subway","257","Sutphin Blvd (F)","Queens","metrocard","Metrocard - Seniors & Disability","1","1","40.70546","-73.81071","POINT (-73.81071 40.70546)"
"09/29/2023 10:00:00 AM","subway","110","Forest Av (M)","Queens","metrocard","Metrocard - Unlimited 30-Day","19","0","40.704422","-73.903076","POINT (-73.903076 40.704422)"
"09/29/2023 04:00:00 PM","subway","167","W 4 St-Wash Sq (A,C,E,B,D,F,M)","Manhattan","metrocard","Metrocard - Full Fare","408","0","40.732338","-74.000496","POINT (-74.000496 40.732338)"
"09/29/2023 05:00:00 PM","subway","345","Crown Hts-Utica Av (3,4)","Brooklyn","metrocard","Metrocard - Students","3","0","40.668896","-73.932945","POINT (-73.932945 40.668896)"
"09/29/2023 04:00:00 PM","subway","99","Lorimer St (M,J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","47","0","40.70387","-73.94741","POINT (-73.94741 40.70387)"
"09/29/2023 03:00:00 PM","subway","334","Clark St (2,3)","Brooklyn","metrocard","Metrocard - Students","1","0","40.697468","-73.99309","POINT (-73.99309 40.697468)"
"09/29/2023 10:00:00 AM","subway","48","Avenue H (Q)","Brooklyn","metrocard","Metrocard - Full Fare","13","0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"09/29/2023 09:00:00 AM","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","1","0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"09/29/2023 04:00:00 PM","subway","423","Allerton Av (2,5)","Bronx","omny","OMNY - Full Fare","24","0","40.865463","-73.867355","POINT (-73.867355 40.865463)"
"09/29/2023 04:00:00 PM","subway","259","Kew Gardens-Union Tpke (E,F)","Queens","metrocard","Metrocard - Seniors & Disability","33","7","40.71444","-73.83101","POINT (-73.83101 40.71444)"
"09/29/2023 03:00:00 AM","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Full Fare","1","0","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"09/29/2023 07:00:00 PM","subway","249","Avenue P (F)","Brooklyn","metrocard","Metrocard - Students","1","0","40.608944","-73.97302","POINT (-73.97302 40.608944)"
"09/29/2023 08:00:00 PM","subway","99","Lorimer St (M,J)","Brooklyn","omny","OMNY - Full Fare","35","3","40.70387","-73.94741","POINT (-73.94741 40.70387)"
"09/29/2023 09:00:00 PM","subway","3","30 Av (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","14","0","40.76678","-73.92148","POINT (-73.92148 40.76678)"
"09/29/2023 07:00:00 AM","subway","439","125 St (2,3)","Manhattan","omny","OMNY - Full Fare","161","8","40.807755","-73.945496","POINT (-73.945496 40.807755)"
"09/29/2023 03:00:00 AM","subway","368","Morrison Av-Soundview (6)","Bronx","metrocard","Metrocard - Fair Fare","3","0","40.82952","-73.87452","POINT (-73.87452 40.82952)"
"09/29/2023 03:00:00 AM","subway","430","Simpson St (2,5)","Bronx","metrocard","Metrocard - Unlimited 7-Day","1","0","40.824074","-73.89307","POINT (-73.89307 40.824074)"
"09/29/2023 09:00:00 AM","subway","222","Roosevelt Island (F)","Manhattan","metrocard","Metrocard - Fair Fare","8","0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"09/29/2023 08:00:00 AM","subway","127","DeKalb Av (L)","Brooklyn","metrocard","Metrocard - Students","181","21","40.70381","-73.91843","POINT (-73.91843 40.70381)"
"09/29/2023 03:00:00 AM","subway","250","Kings Hwy (F)","Brooklyn","metrocard","Metrocard - Fair Fare","1","0","40.603218","-73.97236","POINT (-73.97236 40.603218)"
"09/29/2023 11:00:00 AM","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Full Fare","7","3","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"09/29/2023 07:00:00 PM","subway","295","231 St (1)","Bronx","metrocard","Metrocard - Unlimited 30-Day","16","0","40.878857","-73.90483","POINT (-73.90483 40.878857)"
"09/29/2023 03:00:00 PM","subway","222","Roosevelt Island (F)","Manhattan","metrocard","Metrocard - Fair Fare","5","0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"09/29/2023 04:00:00 AM","subway","607","34 St-Herald Sq (B,D,F,M,N,Q,R,W)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","15","0","40.749718","-73.98782","POINT (-73.98782 40.749718)"
"09/29/2023 06:00:00 PM","subway","352","New Lots Av (3)","Brooklyn","omny","OMNY - Full Fare","10","2","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"09/29/2023 02:00:00 AM","subway","356","Church Av (2,5)","Brooklyn","metrocard","Metrocard - Other","1","0","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"09/29/2023 05:00:00 PM","subway","379","Mosholu Pkwy (4)","Bronx","metrocard","Metrocard - Full Fare","49","4","40.87975","-73.88466","POINT (-73.88466 40.87975)"
"09/29/2023 04:00:00 AM","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Full Fare","30","2","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"09/29/2023 05:00:00 AM","subway","606","Court Sq (E,G,M,7)","Queens","metrocard","Metrocard - Seniors & Disability","2","1","40.746555","-73.94383","POINT (-73.94383 40.746555)"
"09/29/2023 09:00:00 PM","subway","186","Van Siclen Av (C)","Brooklyn","metrocard","Metrocard - Other","2","0","40.67271","-73.89036","POINT (-73.89036 40.67271)"
"09/29/2023 10:00:00 PM","subway","348","Rockaway Av (3)","Brooklyn","metrocard","Metrocard - Other","2","0","40.662548","-73.90894","POINT (-73.90894 40.662548)"
"09/29/2023 04:00:00 AM","subway","369","Elder Av (6)","Bronx","metrocard","Metrocard - Fair Fare","5","0","40.828583","-73.87916","POINT (-73.87916 40.828583)"
"09/29/2023 08:00:00 AM","subway","258","Briarwood (E,F)","Queens","metrocard","Metrocard - Other","19","0","40.70918","-73.82057","POINT (-73.82057 40.70918)"
"09/29/2023 01:00:00 PM","subway","376","Brook Av (6)","Bronx","omny","OMNY - Full Fare","11","0","40.807568","-73.91924","POINT (-73.91924 40.807568)"
"09/29/2023 06:00:00 PM","subway","346","Sutter Av-Rutland Rd (3)","Brooklyn","metrocard","Metrocard - Seniors & Disability","2","0","40.66472","-73.92261","POINT (-73.92261 40.66472)"
"09/29/2023 07:00:00 AM","subway","303","157 St (1)","Manhattan","omny","OMNY - Full Fare","236","2","40.83404","-73.94489","POINT (-73.94489 40.83404)"
"09/29/2023 09:00:00 AM","subway","51","Kings Hwy (B,Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","35","14","40.60867","-73.95773","POINT (-73.95773 40.60867)"
"09/29/2023 07:00:00 PM","subway","204","Beach 67 St (A)","Queens","omny","OMNY - Full Fare","8","0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"09/29/2023 06:00:00 PM","subway","283","Greenpoint Av (G)","Brooklyn","omny","OMNY - Full Fare","14","0","40.731354","-73.95445","POINT (-73.95445 40.731354)"
"09/29/2023 09:00:00 AM","subway","249","Avenue P (F)","Brooklyn","metrocard","Metrocard - Other","5","0","40.608944","-73.97302","POINT (-73.97302 40.608944)"
"09/29/2023 09:00:00 PM","subway","367","St Lawrence Av (6)","Bronx","metrocard","Metrocard - Fair Fare","1","0","40.83151","-73.867615","POINT (-73.867615 40.83151)"
"09/29/2023 05:00:00 AM","subway","279","Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)","Queens","metrocard","Metrocard - Students","12","0","40.700485","-73.80797","POINT (-73.80797 40.700485)"
"09/29/2023 11:00:00 AM","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Students","7","0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"09/29/2023 07:00:00 AM","subway","83","Woodhaven Blvd (J,Z)","Queens","metrocard","Metrocard - Other","4","0","40.69388","-73.85158","POINT (-73.85158 40.69388)"
"09/29/2023 07:00:00 AM","subway","414","Bowling Green (4,5)","Manhattan","metrocard","Metrocard - Seniors & Disability","14","10","40.70482","-74.01407","POINT (-74.01407 40.70482)"
"09/29/2023 05:00:00 PM","subway","371","Hunts Point Av (6)","Bronx","metrocard","Metrocard - Seniors & Disability","7","2","40.82095","-73.89055","POINT (-73.89055 40.82095)"
